Id,SalePrice,GrLivArea,OverallQual,YearBuilt,Neighborhood,RecentPriceTrend,PropertyTax,CrimeRate,SchoolRating,Price_per_sqft,Distance_to_city
589,143000,1473,5,1968,ClearCr,-3.719541610422276,3174.152869370584,8.626491375142365,1,97.08078750848608,15.816605750802074
590,79500,935,5,1930,BrkSide,-3.4809730648770563,1326.901382987113,1.561546617384495,4,85.02673796791444,7.413917674997328
591,185900,1582,7,2004,CollgCr,-3.6117282735058986,2833.202566114626,4.017511450704662,7,117.5094816687737,4.145211378346497
592,451950,2296,10,2008,NridgHt,1.4087474480321465,2938.785148520188,1.6031488397608897,9,196.84233449477352,4.148880093105941
593,138000,816,5,1982,Mitchel,-3.1811991560085517,1663.0981606531032,9.778088201311634,5,169.11764705882354,17.70664781560335
594,140000,848,6,2003,CollgCr,-1.543327166761368,4782.79258800113,8.352765165446531,2,165.0943396226415,22.17539902105667
595,110000,924,5,1975,CollgCr,3.967884099060118,4399.901485922648,8.672926791213735,7,119.04761904761905,9.985223760731053
596,319000,1826,8,2005,StoneBr,-0.2603835973712769,3676.089349316433,9.441687082905048,10,174.6987951807229,1.5221959395135038
597,114504,1368,6,1910,OldTown,1.6755773852102713,2849.182244002429,1.7659313750780683,1,83.70175438596492,4.253134164641816
598,194201,1402,7,2006,Blmngtn,-3.2768012879837016,2647.0621663380343,4.47037833262,7,138.51711840228245,27.483489529943185
599,217500,1647,5,1977,Crawfor,-3.0771098119132922,3603.893868603817,1.639314001396019,6,132.05828779599273,15.059537957888864
600,151000,1556,6,1980,Blueste,-4.591313837335211,3181.7274776276217,2.8971379139502575,7,97.04370179948586,13.880397883647655
601,275000,1904,8,2005,NridgHt,-3.3106493692783543,1249.0924235275425,3.0642919933390513,10,144.4327731092437,1.6224507601476819
602,141000,1375,6,1937,IDOTRR,-2.2140966096804138,3050.0105950813268,5.221964899428208,3,102.54545454545455,21.994792158348524
603,220000,1915,8,1992,SawyerW,-3.229895157232532,4225.614468931358,3.4170595070827834,3,114.88250652741515,16.078008387496325
604,151000,1200,7,2004,Somerst,-4.112974662429444,2836.9595103878323,1.9088029613598498,7,125.83333333333333,6.461387614552363
605,221000,1494,7,2002,CollgCr,-3.793641288993992,1207.8263102170736,2.5074198018469693,2,147.92503346720216,3.747175925341187
606,205000,1986,7,1965,NAmes,-0.3922123196727423,4145.112797536132,2.3254800719688182,1,103.22255790533737,11.809941977143955
607,152000,1040,5,1996,CollgCr,-2.936662815942075,1805.4551285438974,9.757691181210685,9,146.15384615384616,25.196277943753255
608,225000,2008,5,1948,Edwards,-1.3573013895192454,2034.483339552155,7.833632562266263,9,112.05179282868527,26.026189496430224
609,359100,3194,8,1934,Crawfor,0.03417270854856902,1658.8254137291835,9.709853187426058,7,112.42955541640576,18.283968221671273
610,118500,1029,4,1961,Sawyer,1.9039482862936534,2320.8602594859904,4.957664378571177,7,115.1603498542274,21.962324603289208
611,313000,2153,9,2000,CollgCr,-4.606878601589011,4027.00602275454,3.5053163349639096,3,145.37854156990247,3.8970957283846754
612,148000,1032,6,1978,NWAmes,2.9941039890904264,3077.5434380157494,8.18463877488268,10,143.4108527131783,17.84971893130172
613,261500,1872,8,2001,CollgCr,1.2790038949090778,1819.5250966028502,3.936285262370321,2,139.69017094017093,20.17548825287186
614,147000,1120,5,2007,Mitchel,-4.182409680511281,4511.3203126081635,3.6944503633481345,7,131.25,6.42102886595687
615,75500,630,4,1972,MeadowV,3.735786241067773,4518.327419806117,3.0925539298704807,9,119.84126984126983,26.464564620852638
616,137500,1054,6,1963,NAmes,4.208724005318132,4482.313700184028,2.167110804018118,1,130.45540796963948,6.252403756870083
617,183200,1509,6,2002,Gilbert,-4.389220401451363,1955.184845526157,3.3081675491508937,4,121.4049039098741,9.747582115470287
618,105500,832,6,1954,NAmes,-2.2312235185279627,2804.9573767239526,4.1978777362649895,6,126.80288461538461,18.80642698719203
619,314813,1828,9,2007,NridgHt,3.0620127979306133,4939.9586245635,7.065947873311574,7,172.2171772428884,19.33132692135656
620,305000,2262,8,2003,Timber,2.4825969038365834,4088.0499052399614,1.5630835799750642,10,134.83642793987622,21.131849859127335
621,67000,864,3,1914,Edwards,-3.1547898064362268,1108.6696849022392,2.8945624569880866,7,77.54629629629629,3.8043455355120672
622,240000,2614,6,1974,NWAmes,-2.906506766632897,1260.8183650419683,8.281212762625088,10,91.8133129303749,25.55920068289238
623,135000,980,5,1977,Sawyer,-1.2952789720861801,2855.725507249331,2.3222973122539368,2,137.75510204081633,16.218990402356166
624,168500,1512,6,2000,Somerst,-0.15477014808978673,4636.880823446241,4.083806318702694,4,111.44179894179894,14.403992926099516
625,165150,1790,6,1972,NWAmes,1.1825477153029595,3154.8071918108567,8.78193029672326,5,92.26256983240224,29.442379923148533
626,160000,1116,6,1962,NAmes,-1.310863604302276,2991.250032137161,2.394327800290984,1,143.36917562724014,22.34115975976008
627,139900,1422,5,1960,NAmes,-0.3746528386685206,1421.8947998265223,1.744631520563709,1,98.38255977496483,3.9811777852715586
628,153000,1520,6,1955,NAmes,2.474709381337565,3627.120418897176,5.3608419557200975,10,100.65789473684211,22.8179054331741
629,135000,2080,5,1969,NAmes,-4.6331679710940215,4288.412642400902,3.7217756015068275,3,64.90384615384616,3.30984355219965
630,168500,1350,6,1964,NAmes,-2.4756305565597927,2521.6800300302493,6.070675280354687,10,124.81481481481481,1.3103815941330532
631,124000,1750,5,1880,OldTown,2.1334958588455244,4102.44740370131,8.234244014351276,3,70.85714285714286,12.406963910461965
632,209500,1554,8,2006,NridgHt,3.9520683768719937,4857.906615603246,2.2343363933746883,8,134.8133848133848,29.810556098166952
633,82500,1411,7,1977,NWAmes,0.11677442115666103,1815.0658365107565,6.226291760988564,9,58.46917080085046,5.659076117748448
634,139400,1056,5,1954,NAmes,0.3211348526531568,3093.318524778965,5.549578843508775,1,132.00757575757575,20.343008134040307
635,144000,1056,6,1980,OldTown,-3.9282798866022395,2148.551832338302,2.2967090741187963,2,136.36363636363637,5.615183953080521
636,200000,3395,6,1914,SWISU,-0.5258763317654536,4171.417676135357,6.615986369760842,10,58.910162002945505,21.88121576127239
637,60000,800,2,1936,BrkSide,0.3261726645502314,3310.37346352463,3.462763760746945,2,75.0,15.407933213015871
638,93000,1387,5,1954,OldTown,-2.5752949636527034,3538.329670201215,5.390508866896113,4,67.05118961788031,20.5591654476366
639,85000,796,5,1910,Edwards,-2.3075676905061906,4191.656638463576,1.7404509184935568,2,106.78391959798995,6.4847586894699205
640,264561,1567,8,2006,Blmngtn,-1.2271583689537735,2583.8818906498195,5.136256514922607,7,168.832801531589,22.496035809354808
641,274000,1518,8,2003,NridgHt,-4.799288022222736,4660.360273628173,3.758171212385383,9,180.5006587615283,29.87076225886985
642,226000,1929,7,2001,Somerst,-1.7792083441682172,3132.11546898456,8.401430900668188,7,117.15914981855884,20.136689768465814
643,345000,2704,8,1972,NAmes,-2.8855199300345538,1631.819291341392,1.5128085429763145,6,127.58875739644971,15.057659943149892
644,152000,1620,5,1969,NWAmes,-1.7250264782208538,3783.59647267521,4.76746547426497,10,93.82716049382717,27.733632664268313
645,370878,1766,9,2009,Somerst,-3.802378681807488,4173.045401753017,5.1258828171829425,1,210.0101925254813,0.9676293458403509
646,143250,981,6,1971,NAmes,3.9052728073989496,2267.0467082701066,7.5250546866920685,10,146.0244648318043,22.032743818931724
647,98300,1048,5,1950,NAmes,0.9359245355404866,4428.717027995011,6.168588175811899,9,93.79770992366412,26.71802224600748
648,155000,1094,6,1953,Edwards,1.7910231914448964,4624.573019063066,7.0049110347476296,5,141.6819012797075,2.319400216818245
649,155000,1839,6,1966,NAmes,2.891712386073383,2107.6179495112356,7.993443570865805,5,84.28493746601414,13.776893027264867
650,84500,630,4,1970,MeadowV,-0.015578010709427659,4934.085890860888,8.759826762923698,6,134.12698412698413,6.539223891524967
651,205950,1665,7,2007,Somerst,-4.130797119125763,1562.8461121950336,3.8248794705022346,9,123.69369369369369,17.212285884840988
652,108000,1510,4,1940,Edwards,0.371065418185478,1808.0626736099598,5.842204348275127,8,71.52317880794702,19.661517278807985
653,191000,1716,7,1996,CollgCr,0.868411180208791,1736.8993569521044,8.5609727059528,8,111.3053613053613,9.427383896398272
654,135000,1469,6,1906,IDOTRR,2.4543947418433003,4575.9588400314815,9.905060178685508,8,91.8992511912866,14.069459255503975
655,350000,2113,8,1995,NoRidge,-0.6834045377032059,3617.1702092998476,9.005673799393868,1,165.6412683388547,8.740514815658505
656,88000,1092,6,1971,BrDale,-3.7241969720443624,1608.4171328890916,4.343205363619392,1,80.58608058608058,11.397039351425857
657,145500,1053,5,1959,NAmes,-2.1622409420127555,2761.2936734733958,2.756498654967854,8,138.17663817663816,5.2064287223084955
658,149000,1502,7,1931,Crawfor,-1.369177036013649,3461.1921002792083,5.404532836659299,5,99.20106524633822,26.624003585776126
659,97500,1458,6,1948,NAmes,1.4591724133160122,1333.8563399575332,7.67477306652438,9,66.8724279835391,0.7953071114945247
660,167000,1486,5,1964,Edwards,0.7077830466891193,4529.665473629355,5.433121636779679,2,112.38223418573351,26.53107100009176
661,197900,1935,7,1976,NWAmes,-1.4390327410215376,4214.414141766141,5.3486277698230165,9,102.27390180878552,17.364526911317288
662,402000,2448,8,1994,NoRidge,4.865152487929796,3020.8270943065527,8.544073789736206,8,164.2156862745098,10.283906403222016
663,110000,1392,6,1968,NAmes,1.0577481935688713,4868.506461036682,4.252634011604677,9,79.02298850574712,21.83018520107973
664,137500,1181,4,1972,Edwards,-2.627732082640055,2671.043917100399,8.73815207330481,4,116.42675698560542,15.478688479948596
665,423000,2097,8,2005,Somerst,-3.9821752737959626,4936.441276145992,4.661243208565512,1,201.7167381974249,15.223705414174391
666,230500,1936,8,2000,Gilbert,-3.47140860815668,3671.6799952145084,3.9540979511050547,1,119.0599173553719,3.74919734610951
667,129000,2380,6,1965,NAmes,-2.540422716154919,3538.6850930157657,5.085909200797291,5,54.20168067226891,11.990722765389556
668,193500,1679,6,1994,SawyerW,-3.3931862674044435,1663.8195811831401,7.862022628073816,2,115.2471709350804,7.611398202773731
669,168000,1437,5,1956,Sawyer,-3.1343297594869424,4527.711033218576,2.1340182507759486,8,116.91022964509395,0.9630292150902495
670,137500,1180,4,1922,Crawfor,-2.149048313061529,2709.9587516824604,2.7677729428481563,10,116.52542372881356,11.122939108072341
671,173500,1476,6,2005,CollgCr,-3.2662640470524518,1648.9336231299176,9.563003430967827,5,117.54742547425474,3.1497528180553402
672,103600,1369,6,1925,Edwards,3.9676542462642512,1050.4300799030361,2.5794246464322166,5,75.67567567567568,8.076486112892963
673,165000,1208,6,1977,Veenker,-4.1976625433835775,3239.0227345535304,6.109545861379491,2,136.58940397350995,3.229240324901286
674,257500,1839,6,1957,Crawfor,0.2451138957025467,3109.598488490705,6.213830199957441,7,140.02175095160413,3.4777779539137663
675,140000,1136,6,1965,NAmes,-0.8960317301033847,3877.414489476634,5.406620158452203,8,123.2394366197183,6.370833185248054
676,148500,1441,6,1978,NPkVill,4.823786169086064,4561.032212071208,6.802707237191367,10,103.05343511450381,29.995552712348807
677,87000,1774,4,1900,OldTown,-3.8796109783194765,1317.6263385721181,3.068440532178566,1,49.041713641488165,0.5644322142888387
678,109500,792,5,1924,OldTown,-1.0214440095425834,3925.9859613614494,5.973960409990734,2,138.25757575757575,19.340842765551955
679,372500,2046,8,2008,StoneBr,4.694704332753689,1749.647776390329,4.349559297222074,10,182.06256109481916,4.666689091783441
680,128500,988,5,1961,Sawyer,3.6550712589398024,4432.708212628656,6.955005336662701,4,130.06072874493927,27.658530032967885
681,143000,923,6,1980,SawyerW,3.1707207094928,4276.254055446625,2.271011890358345,5,154.92957746478874,3.2621703533420625
682,159434,1520,5,1932,SWISU,-2.420971729550602,3163.1750199421776,6.137896751555286,2,104.89078947368421,28.674364020223976
683,173000,1291,6,1996,ClearCr,-3.2911241260993416,3840.971194493246,2.6674331984499133,1,134.00464756003097,18.5223284307626
684,285000,1668,9,2002,CollgCr,1.6864321992443099,2257.4004527349935,3.5077875680353277,9,170.86330935251797,0.5374082690069623
685,221000,1839,7,1998,NoRidge,4.293759891275858,2884.6715957312585,2.968388202912249,1,120.17400761283307,26.873212338545777
686,207500,2090,7,1984,StoneBr,0.567628930139298,4286.547590841887,2.645540018819354,4,99.2822966507177,15.89049814032409
687,227875,1761,7,2007,Somerst,0.7161268946989985,2837.0607886928556,8.431398564046003,2,129.40090857467348,8.248757192249293
688,148800,1102,7,2004,Somerst,-2.2002090633971583,2431.193061301767,3.571368108948013,4,135.02722323049002,23.13473573671109
689,392000,1419,8,2007,StoneBr,2.6949293319193686,2976.8497890011995,9.344114036780043,8,276.2508809020437,27.836633839662664
690,194700,1362,6,2005,NridgHt,-3.1295625144247663,4312.997009748873,9.729338728106718,8,142.95154185022025,14.76887928283042
691,141000,848,6,2004,CollgCr,-1.7632076359575635,2340.8321894834908,6.1413442294338765,9,166.27358490566039,9.808827496071771
692,755000,4316,10,1994,NoRidge,-0.745635613835832,1695.0463725429752,2.2870101039915376,5,174.93049119555144,23.77388115608034
693,335000,2519,7,1989,Timber,0.07610378684455021,3848.056081323123,4.370934190416231,7,132.9892814608972,20.61267218475941
694,108480,1073,5,1921,OldTown,-2.5759026758491976,4303.912850832327,8.179590370133926,3,101.09972041006523,26.718198270633035
695,141500,1539,5,1936,BrkSide,-3.8516317526079646,1402.5499140941333,4.306516558273634,10,91.94282001299545,20.929163376455193
696,176000,1137,6,1987,Timber,1.1062004244163255,1959.496451023779,1.7831549647250986,4,154.79331574318383,7.684085997536321
697,89000,616,5,1921,BrkSide,-2.1136944675974423,1567.8879590439756,6.011064198353692,10,144.4805194805195,27.98394786789106
698,123500,1148,5,1952,Edwards,0.8123822142261226,2391.7656463286667,8.606087663464313,9,107.57839721254355,3.592654542576744
699,138500,894,5,1965,Sawyer,-3.4563728472579767,2801.4039156216504,8.163337484291521,10,154.92170022371366,8.404311128152013
700,196000,1391,7,2004,Somerst,-0.1885989814518254,3995.305347853226,2.576108261173179,10,140.9058231488138,15.845740927854624
701,312500,1800,8,2002,Timber,0.3258943255158586,3604.5903395266964,7.0548815297122,1,173.61111111111111,17.18938976909159
702,140000,1164,7,1969,NWAmes,-4.4817646317757305,3483.714269913725,2.984538370920824,2,120.27491408934708,0.9516623054937102
703,361919,2576,8,2006,StoneBr,-1.633957218060794,2409.499786438618,2.96386781096955,5,140.49650621118013,23.526895411717728
704,140000,1812,5,1900,OldTown,-3.6558532306102576,4365.7902123390395,8.866645959746666,3,77.2626931567329,11.167415893548991
705,213000,1484,7,2004,CollgCr,-4.366250295272323,2885.1486695926583,3.2470205746620713,2,143.5309973045822,12.489346959563065
706,55000,1092,4,1930,IDOTRR,4.899602323899453,4916.419752060618,3.369226118662101,1,50.366300366300365,24.3764015608899
707,302000,1824,7,1971,ClearCr,-1.7764615502527703,3536.568553182947,1.005880516851696,10,165.5701754385965,11.688860055962564
708,254000,1324,8,2006,NridgHt,3.0987444585463493,1505.058966258011,8.83602130712966,3,191.8429003021148,1.8931338565952671
709,179540,1456,7,2007,Gilbert,-2.4535934523623615,3704.710248301736,8.133353318882213,1,123.31043956043956,5.7049732288753345
710,109900,904,5,1966,Sawyer,1.8150272222392925,2300.416061726796,6.645960415816102,1,121.570796460177,28.699143585451377
711,52000,729,3,1935,BrkSide,2.6022785988968655,3745.3087867443896,7.752391875449581,1,71.33058984910836,2.576958190874168
712,102776,1178,4,1900,IDOTRR,0.9563874060784432,1278.564592649623,2.3684371068204264,8,87.24617996604414,10.970470428556478
713,189000,1228,8,1988,StoneBr,-0.2842381144984163,1699.5257487038375,5.124912351288179,3,153.9087947882736,15.343785428014666
714,129000,960,4,1970,BrkSide,-0.8815908585273142,4422.949035623145,4.160974486139028,1,134.375,15.05178440648752
715,130500,1479,6,1976,Sawyer,-1.5113173345700472,1908.7182280940597,1.8439887363131484,7,88.23529411764706,0.6168183188582113
716,165000,1350,6,1974,NWAmes,4.295291442478259,4348.16450097176,5.375174366934317,10,122.22222222222223,15.284300577995966
717,159500,2554,7,1890,OldTown,3.306194077877292,2117.104353817642,9.286656853083718,3,62.45105716523101,11.821287510333573
718,157000,1178,5,1973,NWAmes,4.650269106665126,3571.5276402348304,1.3605320714562503,8,133.276740237691,29.176340396499437
719,341000,2418,7,1993,NoRidge,-3.757027765144553,3776.602294039324,3.623148221444145,4,141.02564102564102,5.19519297781798
720,128500,971,5,1969,CollgCr,2.308674752036443,3050.619012580212,2.867868425851331,4,132.33779608650875,10.947548804405102
721,275000,1742,8,1985,StoneBr,4.383404568210379,2221.242706786925,3.1433198829912667,5,157.86452353616534,12.874703810149683
722,143000,848,6,2004,CollgCr,-3.1876693383433983,1850.5775054843843,9.175910966914378,6,168.6320754716981,12.025459344477989
723,124500,864,4,1970,NAmes,-4.335037326332225,1132.7574182497049,5.212621488108611,7,144.09722222222223,20.142009415729945
724,135000,1470,4,1954,Edwards,2.4112064929005905,2215.7856049628954,5.196694716458369,4,91.83673469387755,6.85762929765918
725,320000,1698,9,2007,Edwards,0.744731131799119,3612.651162125132,7.8451807820975406,8,188.4570082449941,7.021610808012759
726,120500,864,4,1970,NAmes,3.4182877675827203,4753.219273793931,2.390429836044332,6,139.46759259259258,22.01172298077517
